track,fold,index,y_true,y_pred,abs_error,threshold_logit_1,threshold_logit_2,threshold_logit_3,threshold_logit_4,class_prob_1,class_logit_1,class_prob_2,class_logit_2,class_prob_3,class_logit_3,class_prob_4,class_logit_4,class_prob_5,class_logit_5
chief_complaint_smoke,2,935,3,3,0,3.846,1.946,-0.419,-3.482,0.021,-3.863,0.104,-2.264,0.478,-0.7383,0.3672,-1.002,0.02982,-3.514
chief_complaint_smoke,2,938,3,3,0,3.936,1.995,-0.77,-3.596,0.01904,-3.96,0.1006,-2.297,0.564,-0.5728,0.2898,-1.238,0.02672,-3.623
chief_complaint_smoke,2,944,1,3,2,4.02,1.996,-0.7393,-3.557,0.01709,-4.07,0.10254,-2.277,0.557,-0.585,0.2954,-1.22,0.02776,-3.584
chief_complaint_smoke,2,948,3,3,0,3.406,1.3955,-0.8247,-3.004,0.03223,-3.436,0.1665,-1.793,0.4966,-0.7,0.2573,-1.357,0.04724,-3.053
chief_complaint_smoke,2,949,2,3,1,3.879,1.874,-0.6514,-3.682,0.02002,-3.91,0.1128,-2.182,0.5244,-0.6455,0.318,-1.1455,0.02455,-3.707
chief_complaint_smoke,2,950,3,3,0,3.777,2.035,-0.6353,-3.6,0.02197,-3.818,0.09375,-2.367,0.538,-0.6196,0.3198,-1.14,0.0266,-3.627
chief_complaint_smoke,2,952,3,3,0,3.87,1.824,-0.7515,-3.588,0.02002,-3.91,0.11865,-2.13,0.541,-0.6143,0.2937,-1.226,0.02692,-3.615
chief_complaint_smoke,2,953,3,3,0,3.479,1.603,-0.7183,-3.322,0.03027,-3.498,0.1372,-1.986,0.505,-0.6836,0.293,-1.228,0.03482,-3.357
chief_complaint_smoke,2,956,2,3,1,3.922,2.2,-0.5195,-3.633,0.01904,-3.96,0.08105,-2.512,0.5273,-0.64,0.347,-1.059,0.02577,-3.658
chief_complaint_smoke,2,957,3,3,0,3.652,1.85,-0.683,-3.553,0.02588,-3.654,0.10986,-2.209,0.529,-0.637,0.3076,-1.179,0.02785,-3.58
chief_complaint_smoke,2,958,3,3,0,3.705,1.779,-0.714,-3.523,0.02393,-3.732,0.1206,-2.115,0.5264,-0.6416,0.3003,-1.203,0.02864,-3.553
chief_complaint_smoke,2,959,4,3,1,3.9,2.016,-0.523,-3.629,0.02002,-3.91,0.09717,-2.332,0.5107,-0.672,0.3462,-1.061,0.02586,-3.654
chief_complaint_smoke,2,960,3,3,0,3.543,1.556,-0.1225,-3.094,0.02832,-3.564,0.146,-1.924,0.356,-1.033,0.4263,-0.8525,0.04337,-3.139
chief_complaint_smoke,2,961,4,3,1,3.883,1.912,-0.4048,-3.611,0.02002,-3.91,0.1084,-2.223,0.4717,-0.7515,0.3735,-0.985,0.02632,-3.637
chief_complaint_smoke,2,963,3,3,0,3.686,1.768,-0.9097,-3.459,0.0249,-3.693,0.1211,-2.111,0.567,-0.5674,0.2566,-1.36,0.0305,-3.49
chief_complaint_smoke,2,964,4,3,1,3.838,1.814,-0.8135,-3.533,0.021,-3.863,0.11914,-2.127,0.5527,-0.593,0.2788,-1.277,0.0284,-3.56
chief_complaint_smoke,2,966,2,3,1,3.572,1.458,-0.6416,-3.17,0.02734,-3.6,0.1611,-1.825,0.4666,-0.762,0.3047,-1.188,0.0403,-3.21
chief_complaint_smoke,2,969,4,3,1,3.713,1.938,-0.4429,-3.361,0.02393,-3.732,0.10156,-2.287,0.4836,-0.7266,0.3574,-1.029,0.03354,-3.395
chief_complaint_smoke,2,971,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,975,3,3,0,3.875,2.025,-0.4307,-3.578,0.02002,-3.91,0.0967,-2.336,0.4895,-0.7144,0.3667,-1.003,0.02716,-3.605
chief_complaint_smoke,2,976,4,3,1,3.76,1.929,-0.4036,-3.56,0.02295,-3.775,0.104,-2.264,0.4724,-0.75,0.373,-0.986,0.02763,-3.588
chief_complaint_smoke,2,978,4,3,1,3.8,2.182,-0.418,-3.486,0.02197,-3.818,0.0796,-2.531,0.5015,-0.6904,0.3672,-1.002,0.02971,-3.516
chief_complaint_smoke,2,979,3,3,0,3.922,1.907,-0.649,-3.625,0.01904,-3.96,0.11035,-2.203,0.5273,-0.64,0.3174,-1.147,0.02596,-3.652
chief_complaint_smoke,2,980,4,3,1,3.43,1.585,-0.2252,-3.275,0.03125,-3.465,0.1392,-1.972,0.386,-0.952,0.4072,-0.8984,0.03644,-3.312
chief_complaint_smoke,2,989,3,3,0,3.895,2.05,-0.7075,-3.531,0.02002,-3.91,0.09424,-2.361,0.5557,-0.5874,0.3018,-1.198,0.02844,-3.56
chief_complaint_smoke,2,991,4,3,1,3.934,1.986,-0.5,-3.674,0.01904,-3.96,0.1011,-2.291,0.502,-0.6895,0.353,-1.041,0.02475,-3.7
chief_complaint_smoke,2,995,3,3,0,3.807,1.775,-0.603,-3.629,0.02197,-3.818,0.12305,-2.096,0.5015,-0.6904,0.3276,-1.116,0.02586,-3.654
chief_complaint_smoke,2,996,3,3,0,3.588,1.752,-0.4092,-3.361,0.02686,-3.617,0.1211,-2.111,0.453,-0.792,0.3657,-1.006,0.03354,-3.395
chief_complaint_smoke,2,997,2,3,1,3.78,1.881,-0.7563,-3.607,0.02197,-3.818,0.11035,-2.203,0.5483,-0.601,0.293,-1.228,0.0264,-3.635
chief_complaint_smoke,2,998,3,3,0,3.852,2.04,-0.617,-3.643,0.021,-3.863,0.09375,-2.367,0.535,-0.625,0.3247,-1.125,0.02551,-3.668
chief_complaint_smoke,2,999,3,3,0,3.963,1.997,-0.5195,-3.607,0.01807,-4.016,0.10156,-2.287,0.508,-0.6777,0.3464,-1.06,0.0264,-3.635
chief_complaint_smoke,2,1002,3,3,0,3.908,1.906,-0.762,-3.676,0.02002,-3.91,0.1094,-2.213,0.5527,-0.593,0.2935,-1.226,0.0247,-3.701
chief_complaint_smoke,2,1004,2,3,1,3.863,1.923,-0.6504,-3.645,0.021,-3.863,0.10693,-2.236,0.5293,-0.636,0.3176,-1.146,0.02548,-3.67
chief_complaint_smoke,2,1005,3,3,0,3.297,1.561,-0.6924,-3.188,0.03564,-3.334,0.1377,-1.982,0.4932,-0.707,0.294,-1.225,0.03964,-3.229
chief_complaint_smoke,2,1009,3,3,0,3.775,1.867,-0.53,-3.568,0.02197,-3.818,0.1118,-2.191,0.4958,-0.7017,0.343,-1.07,0.02742,-3.596
chief_complaint_smoke,2,1010,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,1011,3,3,0,3.834,2.04,-0.721,-3.553,0.021,-3.863,0.09375,-2.367,0.558,-0.583,0.2993,-1.206,0.02785,-3.58
chief_complaint_smoke,2,1012,2,3,1,3.871,1.816,-0.5977,-3.578,0.02002,-3.91,0.1196,-2.123,0.5054,-0.6826,0.328,-1.115,0.02716,-3.605
chief_complaint_smoke,2,1014,3,3,0,3.857,1.915,-0.616,-3.639,0.021,-3.863,0.1074,-2.23,0.521,-0.652,0.325,-1.124,0.02562,-3.664
chief_complaint_smoke,2,1017,3,3,0,3.46,1.546,-0.5522,-3.29,0.03027,-3.498,0.145,-1.931,0.4595,-0.778,0.3293,-1.11,0.03595,-3.326
chief_complaint_smoke,2,1019,4,3,1,3.834,1.922,-0.5767,-3.555,0.021,-3.863,0.10693,-2.236,0.5127,-0.668,0.3318,-1.104,0.0278,-3.582
chief_complaint_smoke,2,1021,3,3,0,3.516,1.696,-0.554,-3.49,0.02832,-3.564,0.127,-2.064,0.4797,-0.7344,0.3354,-1.092,0.0296,-3.52
chief_complaint_smoke,2,1022,2,3,1,3.867,1.876,-0.5776,-3.545,0.02002,-3.91,0.1128,-2.182,0.508,-0.6777,0.3315,-1.104,0.02808,-3.572
chief_complaint_smoke,2,1023,4,3,1,3.834,2.158,-0.445,-3.453,0.021,-3.863,0.0825,-2.494,0.506,-0.6816,0.3599,-1.022,0.03069,-3.484
chief_complaint_smoke,2,1024,3,3,0,3.848,1.818,-0.1981,-3.627,0.021,-3.863,0.11865,-2.13,0.4097,-0.8926,0.4248,-0.856,0.02591,-3.652
chief_complaint_smoke,2,1025,4,3,1,3.062,1.191,-0.91,-2.629,0.04492,-3.104,0.188,-1.671,0.48,-0.734,0.2197,-1.516,0.0673,-2.7
chief_complaint_smoke,2,1027,4,3,1,3.812,1.905,-0.682,-3.566,0.02197,-3.818,0.1074,-2.23,0.535,-0.625,0.308,-1.178,0.0275,-3.594
chief_complaint_smoke,2,1028,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,1032,5,3,2,3.611,1.7295,-0.1364,-3.305,0.02686,-3.617,0.124,-2.088,0.3833,-0.959,0.4304,-0.843,0.03543,-3.34
chief_complaint_smoke,2,1034,5,3,2,3.707,1.697,-0.878,-3.47,0.02393,-3.732,0.1313,-2.03,0.5513,-0.5957,0.2632,-1.335,0.03017,-3.502
chief_complaint_smoke,2,1035,2,3,1,3.887,2.053,-0.4739,-3.457,0.02002,-3.91,0.09424,-2.361,0.502,-0.6895,0.3533,-1.04,0.03056,-3.488
chief_complaint_smoke,2,1036,3,3,0,3.727,1.837,-0.4038,-3.523,0.02393,-3.732,0.1133,-2.178,0.4622,-0.772,0.372,-0.989,0.02864,-3.553
chief_complaint_smoke,2,1037,4,3,1,3.941,1.977,-0.7046,-3.55,0.01904,-3.96,0.10254,-2.277,0.548,-0.6016,0.303,-1.194,0.0279,-3.58
chief_complaint_smoke,2,1040,3,3,0,3.969,2.203,-0.624,-3.596,0.01807,-4.016,0.08154,-2.506,0.552,-0.5947,0.3223,-1.133,0.02672,-3.623
chief_complaint_smoke,2,1041,3,3,0,3.854,1.927,-0.4087,-3.53,0.021,-3.863,0.10596,-2.244,0.4736,-0.7476,0.3708,-0.992,0.02849,-3.559
chief_complaint_smoke,2,1045,1,3,2,3.207,1.586,-0.2366,-3.225,0.03857,-3.256,0.1318,-2.025,0.3882,-0.9463,0.403,-0.9087,0.03827,-3.264
chief_complaint_smoke,2,1047,4,3,1,3.793,1.904,-0.4453,-3.654,0.02197,-3.818,0.1074,-2.23,0.48,-0.734,0.3655,-1.007,0.02524,-3.68
chief_complaint_smoke,2,1048,3,3,0,3.947,1.91,-0.7393,-3.652,0.01904,-3.96,0.11035,-2.203,0.5474,-0.6025,0.2979,-1.211,0.02528,-3.678
chief_complaint_smoke,2,1051,3,3,0,3.494,1.637,-0.6763,-3.242,0.0293,-3.531,0.1333,-2.016,0.5,-0.6934,0.2996,-1.205,0.0376,-3.281
chief_complaint_smoke,2,1054,3,3,0,3.586,1.904,-0.8413,-3.34,0.02686,-3.617,0.10254,-2.277,0.5693,-0.5635,0.267,-1.32,0.0342,-3.375
chief_complaint_smoke,2,1055,3,3,0,3.885,2.25,-0.469,-3.541,0.02002,-3.91,0.0752,-2.588,0.5195,-0.655,0.357,-1.03,0.02817,-3.57
chief_complaint_smoke,2,1058,3,3,0,3.695,1.834,-0.696,-3.54,0.02393,-3.732,0.11426,-2.17,0.5293,-0.636,0.3044,-1.189,0.02821,-3.568
chief_complaint_smoke,2,1060,4,3,1,3.787,1.935,-0.7344,-3.48,0.02197,-3.818,0.1045,-2.258,0.5493,-0.599,0.2944,-1.223,0.02988,-3.51
chief_complaint_smoke,2,1063,2,3,1,3.516,1.702,-0.597,-3.54,0.02832,-3.564,0.126,-2.072,0.4907,-0.712,0.3267,-1.119,0.02821,-3.568
chief_complaint_smoke,2,1064,3,3,0,3.367,1.506,-0.128,-3.041,0.0332,-3.404,0.1484,-1.907,0.3503,-1.049,0.4224,-0.862,0.04562,-3.088
chief_complaint_smoke,2,1067,3,3,0,3.906,1.998,-0.4817,-3.67,0.02002,-3.91,0.0996,-2.307,0.4985,-0.6963,0.357,-1.03,0.02484,-3.695
chief_complaint_smoke,2,1068,3,3,0,3.795,1.832,-0.5605,-3.652,0.02197,-3.818,0.1162,-2.152,0.4985,-0.6963,0.338,-1.085,0.02528,-3.678
chief_complaint_smoke,2,1070,4,3,1,3.45,1.55,-0.2517,-3.12,0.03125,-3.465,0.1436,-1.941,0.3877,-0.9478,0.3953,-0.928,0.04233,-3.162
chief_complaint_smoke,2,1071,3,3,0,3.906,2.07,-0.536,-3.531,0.02002,-3.91,0.0918,-2.389,0.519,-0.656,0.3408,-1.076,0.02844,-3.56
chief_complaint_smoke,2,1077,3,3,0,3.97,2.154,-0.587,-3.604,0.01807,-4.016,0.08594,-2.455,0.539,-0.618,0.3306,-1.107,0.0265,-3.63
chief_complaint_smoke,2,1082,4,3,1,3.816,1.838,-0.5083,-3.63,0.02197,-3.818,0.11523,-2.16,0.487,-0.719,0.3499,-1.05,0.0258,-3.658
chief_complaint_smoke,2,1084,3,3,0,3.86,2.031,-0.4812,-3.584,0.02101,-3.863,0.0948,-2.355,0.5024,-0.6885,0.3552,-1.035,0.02702,-3.611
chief_complaint_smoke,2,1086,3,3,0,3.67,1.758,-0.746,-3.37,0.0249,-3.693,0.1216,-2.107,0.532,-0.631,0.2883,-1.243,0.0333,-3.402
chief_complaint_smoke,2,1087,3,3,0,3.803,1.804,-0.6733,-3.55,0.02197,-3.818,0.1196,-2.123,0.5205,-0.653,0.3098,-1.172,0.0279,-3.58
chief_complaint_smoke,2,1088,4,3,1,3.809,1.8545,-0.7085,-3.643,0.02197,-3.818,0.1133,-2.178,0.535,-0.625,0.3042,-1.19,0.02551,-3.668
chief_complaint_smoke,2,1089,3,3,0,3.486,1.659,-0.2247,-3.332,0.0293,-3.531,0.1309,-2.033,0.3958,-0.927,0.4097,-0.8926,0.0345,-3.367
chief_complaint_smoke,2,1092,4,3,1,3.932,1.973,-0.5225,-3.611,0.01904,-3.96,0.10254,-2.277,0.5063,-0.6807,0.3457,-1.0625,0.02632,-3.637
chief_complaint_smoke,2,1094,3,3,0,3.822,1.965,-0.69,-3.652,0.021,-3.863,0.10205,-2.283,0.543,-0.611,0.3088,-1.175,0.02528,-3.678
chief_complaint_smoke,2,1095,2,3,1,3.588,1.804,-0.738,-3.28,0.02686,-3.617,0.11475,-2.164,0.535,-0.625,0.287,-1.248,0.0363,-3.316
chief_complaint_smoke,2,1096,1,3,2,3.8,2.182,-0.418,-3.486,0.02197,-3.818,0.0796,-2.531,0.5015,-0.6904,0.3672,-1.002,0.02971,-3.516
chief_complaint_smoke,2,1097,3,3,0,3.887,2.021,-0.594,-3.605,0.02002,-3.91,0.09717,-2.332,0.5273,-0.64,0.329,-1.111,0.02644,-3.633
chief_complaint_smoke,2,1098,3,3,0,3.646,1.595,-0.819,-3.549,0.02588,-3.654,0.1431,-1.944,0.525,-0.6445,0.2783,-1.279,0.02795,-3.578
chief_complaint_smoke,2,1100,2,3,1,3.816,1.805,-0.774,-3.568,0.02197,-3.818,0.11914,-2.127,0.543,-0.611,0.2883,-1.243,0.02742,-3.596
chief_complaint_smoke,2,1101,3,3,0,3.826,1.933,-0.498,-3.68,0.021,-3.863,0.10547,-2.25,0.4954,-0.7026,0.3535,-1.04,0.02461,-3.705
chief_complaint_smoke,2,1104,4,3,1,3.959,2.01,-0.471,-3.666,0.01904,-3.96,0.0991,-2.31,0.4976,-0.698,0.3594,-1.023,0.02495,-3.691
chief_complaint_smoke,2,1106,3,4,1,3.352,1.624,0.00979,-3.24,0.03418,-3.377,0.1304,-2.037,0.333,-1.1,0.4648,-0.766,0.03766,-3.28
chief_complaint_smoke,2,1107,2,3,1,3.94,1.994,-0.7607,-3.621,0.01904,-3.96,0.1006,-2.297,0.562,-0.576,0.2922,-1.23,0.02606,-3.646
chief_complaint_smoke,2,1109,3,3,0,3.898,2.076,-0.411,-3.578,0.02002,-3.91,0.0913,-2.393,0.49,-0.7134,0.3716,-0.9897,0.02716,-3.605
chief_complaint_smoke,2,1110,4,3,1,3.912,1.89,-0.616,-3.658,0.01904,-3.96,0.1123,-2.188,0.518,-0.6577,0.3254,-1.123,0.02513,-3.684
chief_complaint_smoke,2,1112,4,3,1,3.787,2.193,-0.426,-3.488,0.02197,-3.818,0.0781,-2.549,0.505,-0.6836,0.3652,-1.007,0.02966,-3.518
chief_complaint_smoke,2,1116,2,3,1,3.87,1.969,-0.7617,-3.62,0.02002,-3.91,0.10254,-2.277,0.5596,-0.5806,0.292,-1.231,0.02611,-3.646
chief_complaint_smoke,2,1121,3,3,0,4.04,2.078,-0.6235,-3.63,0.01709,-4.07,0.09424,-2.361,0.5396,-0.617,0.3232,-1.129,0.0258,-3.658
chief_complaint_smoke,2,1126,5,3,2,3.879,2.027,-0.558,-3.531,0.02002,-3.91,0.0967,-2.336,0.519,-0.656,0.336,-1.091,0.02844,-3.56
chief_complaint_smoke,2,1127,3,3,0,3.896,1.932,-0.6445,-3.668,0.02003,-3.91,0.1065,-2.24,0.53,-0.6353,0.3193,-1.142,0.0249,-3.693
chief_complaint_smoke,2,1128,4,3,1,3.87,2.102,-0.441,-3.572,0.02002,-3.91,0.08887,-2.42,0.4998,-0.694,0.364,-1.011,0.02733,-3.6
chief_complaint_smoke,2,1129,2,3,1,3.824,1.968,-0.3264,-3.445,0.021,-3.863,0.10156,-2.287,0.4585,-0.78,0.3882,-0.9463,0.03088,-3.477
chief_complaint_smoke,2,1130,4,3,1,3.463,1.597,-0.1537,-3.08,0.03027,-3.498,0.1377,-1.982,0.3704,-0.993,0.4177,-0.873,0.0439,-3.125
chief_complaint_smoke,2,1132,3,3,0,3.88,2.078,-0.6763,-3.518,0.02002,-3.91,0.0913,-2.393,0.552,-0.5947,0.3083,-1.177,0.02882,-3.547
chief_complaint_smoke,2,1133,4,3,1,3.738,1.837,-0.6987,-3.371,0.02295,-3.775,0.11426,-2.17,0.531,-0.6333,0.2988,-1.208,0.0332,-3.404
chief_complaint_smoke,2,1134,4,3,1,3.883,1.902,-0.6055,-3.623,0.02002,-3.91,0.10986,-2.209,0.517,-0.6597,0.327,-1.118,0.02602,-3.648
chief_complaint_smoke,2,1135,3,3,0,3.871,1.965,-0.488,-3.633,0.02002,-3.91,0.103,-2.273,0.4966,-0.7,0.3545,-1.037,0.02577,-3.658
chief_complaint_smoke,2,1136,4,3,1,3.834,2.053,-0.485,-3.564,0.021,-3.863,0.09326,-2.373,0.505,-0.6836,0.3533,-1.04,0.02754,-3.592
chief_complaint_smoke,2,1138,3,3,0,3.95,2.139,-0.6753,-3.691,0.01904,-3.96,0.0864,-2.45,0.557,-0.585,0.313,-1.161,0.02434,-3.715
chief_complaint_smoke,2,1139,3,3,0,3.734,1.805,-0.6904,-3.291,0.02295,-3.775,0.11816,-2.135,0.525,-0.6445,0.298,-1.21,0.0359,-3.328
chief_complaint_smoke,2,1140,3,3,0,3.826,1.713,-0.7593,-3.293,0.021,-3.863,0.1318,-2.025,0.5283,-0.638,0.283,-1.263,0.03583,-3.328
chief_complaint_smoke,2,1141,3,3,0,3.973,1.979,-0.664,-3.605,0.01807,-4.016,0.1035,-2.268,0.538,-0.6196,0.3137,-1.159,0.02644,-3.633
chief_complaint_smoke,2,1143,3,3,0,3.516,1.702,-0.597,-3.54,0.02832,-3.564,0.126,-2.072,0.4907,-0.712,0.3267,-1.119,0.02821,-3.568
chief_complaint_smoke,2,1144,3,3,0,3.883,1.978,-0.4934,-3.621,0.02002,-3.91,0.10156,-2.287,0.4993,-0.695,0.353,-1.041,0.02606,-3.646
chief_complaint_smoke,2,1145,3,3,0,3.852,1.889,-0.4832,-3.518,0.021,-3.863,0.11035,-2.203,0.487,-0.719,0.3528,-1.042,0.02882,-3.547
chief_complaint_smoke,2,1146,3,3,0,3.756,1.777,-0.7354,-3.521,0.02296,-3.773,0.12164,-2.107,0.5317,-0.632,0.2954,-1.22,0.02872,-3.55
chief_complaint_smoke,2,1148,3,3,0,3.82,1.879,-0.699,-3.617,0.021,-3.863,0.1113,-2.195,0.5356,-0.6245,0.306,-1.185,0.02617,-3.643
chief_complaint_smoke,2,1149,3,3,0,3.932,2.193,-0.4653,-3.586,0.01904,-3.96,0.08105,-2.512,0.5146,-0.664,0.3586,-1.025,0.02696,-3.613
chief_complaint_smoke,2,1151,4,3,1,3.912,2.057,-0.5317,-3.52,0.01906,-3.96,0.0943,-2.361,0.517,-0.6597,0.3413,-1.075,0.02876,-3.549
chief_complaint_smoke,2,1152,4,3,1,3.688,1.912,-0.1442,-3.36,0.0249,-3.693,0.1035,-2.268,0.4077,-0.897,0.4302,-0.8438,0.0336,-3.393
chief_complaint_smoke,2,1153,3,3,0,3.865,1.834,-0.4763,-3.488,0.02002,-3.91,0.11816,-2.135,0.4785,-0.7373,0.3535,-1.04,0.02966,-3.518
chief_complaint_smoke,2,1154,3,3,0,3.85,1.98,-0.5854,-3.633,0.021,-3.863,0.1001,-2.3,0.5215,-0.651,0.3315,-1.104,0.02577,-3.658
chief_complaint_smoke,2,1155,3,3,0,3.48,1.652,-0.175,-3.12,0.03027,-3.498,0.1304,-2.037,0.383,-0.9595,0.414,-0.882,0.04233,-3.162
chief_complaint_smoke,2,1159,3,3,0,3.88,2.078,-0.6763,-3.518,0.02002,-3.91,0.0913,-2.393,0.552,-0.5947,0.3083,-1.177,0.02882,-3.547
chief_complaint_smoke,2,1160,3,3,0,3.74,1.815,-0.5615,-3.582,0.02295,-3.775,0.1172,-2.145,0.4968,-0.6997,0.336,-1.091,0.02707,-3.61
chief_complaint_smoke,2,1163,3,3,0,3.85,2.086,-0.699,-3.545,0.021,-3.863,0.08936,-2.416,0.5576,-0.584,0.304,-1.19,0.02808,-3.572
chief_complaint_smoke,2,1168,3,3,0,4.02,2.137,-0.65,-3.666,0.01709,-4.07,0.0884,-2.426,0.5513,-0.5957,0.3184,-1.145,0.02495,-3.691
chief_complaint_smoke,2,1169,4,3,1,3.86,1.924,-0.3435,-3.518,0.021,-3.863,0.10693,-2.236,0.4573,-0.782,0.386,-0.952,0.02882,-3.547
chief_complaint_smoke,2,1171,3,3,0,3.348,1.457,-0.4265,-3.348,0.03418,-3.377,0.1543,-1.869,0.4165,-0.876,0.361,-1.019,0.03397,-3.383
chief_complaint_smoke,2,1178,4,3,1,3.457,1.714,-0.887,-3.326,0.03027,-3.498,0.1221,-2.104,0.5557,-0.5874,0.257,-1.358,0.0347,-3.361
chief_complaint_smoke,2,1185,3,3,0,3.56,1.375,-0.769,-3.145,0.02734,-3.6,0.1743,-1.747,0.4817,-0.7305,0.2754,-1.29,0.04132,-3.186
chief_complaint_smoke,2,1186,3,3,0,3.713,1.753,-0.701,-3.527,0.02393,-3.732,0.12354,-2.092,0.521,-0.652,0.303,-1.194,0.02855,-3.557
chief_complaint_smoke,2,1187,3,3,0,3.691,1.802,-0.647,-3.541,0.0249,-3.693,0.1167,-2.148,0.5146,-0.664,0.3154,-1.154,0.02817,-3.57
chief_complaint_smoke,2,1190,3,3,0,3.908,2.025,-0.7124,-3.633,0.02002,-3.91,0.0967,-2.336,0.554,-0.5903,0.3032,-1.193,0.02577,-3.658
chief_complaint_smoke,2,1191,3,3,0,3.688,1.802,-0.2646,-3.4,0.0249,-3.693,0.1167,-2.148,0.424,-0.858,0.402,-0.911,0.0323,-3.434
chief_complaint_smoke,2,1192,4,3,1,3.814,1.831,-0.3635,-3.639,0.02197,-3.818,0.1162,-2.152,0.4517,-0.795,0.3845,-0.9556,0.02562,-3.664
chief_complaint_smoke,2,1193,3,3,0,3.469,1.693,-0.2566,-3.215,0.03027,-3.498,0.125,-2.08,0.4087,-0.895,0.3975,-0.923,0.0386,-3.254
chief_complaint_smoke,2,1194,3,3,0,3.406,1.3955,-0.8247,-3.004,0.03223,-3.436,0.1665,-1.793,0.4966,-0.7,0.2573,-1.357,0.04724,-3.053
chief_complaint_smoke,2,1195,3,3,0,3.762,1.8955,-0.5796,-3.676,0.02295,-3.775,0.1079,-2.227,0.51,-0.674,0.3345,-1.095,0.0247,-3.701
chief_complaint_smoke,2,1196,3,3,0,3.92,2.027,-0.6787,-3.744,0.01904,-3.96,0.09766,-2.326,0.547,-0.6035,0.3132,-1.161,0.0231,-3.768
chief_complaint_smoke,2,1199,3,3,0,3.79,1.891,-0.6484,-3.574,0.02197,-3.818,0.1094,-2.213,0.5254,-0.6436,0.3162,-1.151,0.02728,-3.602
chief_complaint_smoke,2,1202,3,3,0,3.633,1.635,-0.8086,-3.53,0.02588,-3.654,0.1377,-1.982,0.5283,-0.638,0.2798,-1.273,0.02849,-3.559
chief_complaint_smoke,2,1203,4,3,1,3.676,1.952,-0.4153,-3.398,0.0249,-3.693,0.0991,-2.31,0.4785,-0.7373,0.3652,-1.007,0.03235,-3.432
chief_complaint_smoke,2,1204,3,3,0,3.863,1.846,-0.7334,-3.576,0.021,-3.863,0.1157,-2.156,0.539,-0.618,0.2974,-1.213,0.0272,-3.604
chief_complaint_smoke,2,1206,4,3,1,3.646,1.748,-0.4448,-3.586,0.02588,-3.654,0.1221,-2.104,0.4614,-0.7734,0.3638,-1.012,0.02696,-3.613
chief_complaint_smoke,2,1207,2,3,1,3.967,2.064,-0.6226,-3.66,0.01807,-4.016,0.0947,-2.357,0.538,-0.6196,0.3242,-1.126,0.02509,-3.686
chief_complaint_smoke,2,1209,2,3,1,3.645,1.688,-0.855,-3.445,0.02588,-3.654,0.1299,-2.041,0.546,-0.6055,0.2676,-1.318,0.03088,-3.477
chief_complaint_smoke,2,1212,3,3,0,3.953,1.946,-0.6133,-3.596,0.01904,-3.96,0.10596,-2.244,0.524,-0.6465,0.3245,-1.126,0.02672,-3.623
chief_complaint_smoke,2,1214,3,3,0,3.572,1.689,-0.588,-3.406,0.02734,-3.6,0.1284,-2.053,0.4873,-0.7188,0.3247,-1.125,0.0321,-3.44
chief_complaint_smoke,2,1217,2,3,1,2.88,0.9644,-0.519,-2.63,0.05273,-2.943,0.2231,-1.5,0.3508,-1.048,0.3062,-1.184,0.0672,-2.7
chief_complaint_smoke,2,1219,2,3,1,3.924,1.913,-0.693,-3.61,0.01906,-3.96,0.10944,-2.213,0.5386,-0.6187,0.3071,-1.181,0.02637,-3.635
chief_complaint_smoke,2,1220,3,3,0,3.861,2.182,-0.6455,-3.418,0.021,-3.863,0.08057,-2.52,0.5547,-0.5894,0.3123,-1.164,0.03174,-3.451
chief_complaint_smoke,2,1221,3,3,0,3.479,1.647,-0.8525,-3.344,0.03027,-3.498,0.1309,-2.033,0.54,-0.616,0.2646,-1.329,0.0341,-3.379
chief_complaint_smoke,2,1222,3,3,0,3.93,2.023,-0.653,-3.697,0.01904,-3.96,0.09766,-2.326,0.541,-0.6143,0.318,-1.1455,0.02419,-3.723
chief_complaint_smoke,2,1223,4,3,1,3.89,1.93,-0.6675,-3.637,0.02002,-3.91,0.10693,-2.236,0.534,-0.627,0.3135,-1.16,0.02567,-3.662
chief_complaint_smoke,2,1225,3,3,0,3.955,2.045,-0.663,-3.639,0.01904,-3.96,0.0952,-2.352,0.546,-0.6055,0.3145,-1.157,0.02562,-3.664
chief_complaint_smoke,2,1229,3,3,0,3.78,2.146,-0.378,-3.494,0.02197,-3.818,0.083,-2.488,0.4883,-0.717,0.3772,-0.975,0.02946,-3.525
chief_complaint_smoke,2,1232,3,3,0,3.934,1.831,-0.518,-3.666,0.01904,-3.96,0.11914,-2.127,0.4885,-0.7163,0.3484,-1.055,0.02495,-3.691
chief_complaint_smoke,2,1233,3,3,0,3.797,1.8545,-0.65,-3.621,0.02197,-3.818,0.1133,-2.178,0.5215,-0.651,0.3171,-1.148,0.02606,-3.646
chief_complaint_smoke,2,1234,3,3,0,3.848,1.823,-0.7246,-3.59,0.021,-3.863,0.1177,-2.14,0.535,-0.625,0.2996,-1.205,0.02687,-3.617
